VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20250328,WB,Equity,Delta,-70.563954,72.28405
20250328,WB,Equity,Gamma_Residual,-0.44954,0.0
20250328,WB,Interest_Rate,Rho,-81.959126,81.919483
20250328,WB,Interest_Rate,Convexity_Residual,-1.033465,0.731244
20250328,WB,Interest_Rate,Basis,0.0,0.143311
20250328,WB,Credit,HY_Total,-1.346218,1.604727
20250328,WB,Credit,AGG_Credit,-2.967685,0.348723
20250328,WB,Credit,Agg_Risk_Free_Growth,-0.368661,0.0
20250328,WB,Credit,ILP_Update,0.0,0.0
20250328,WB,Fund_Basis_Fund_Mapping,,-12.327471,3.631379
20250328,WB,Passage_Of_Time,,-1.41206,1.41206
20250328,WB,Other_Inforce,,-4.170658,0.0
20250328,WB,New_Business,,0.605044,0.0
20250328,WB,Cross_Impact_True_up,,-0.099388,0.0
20250328,DBIB,Equity,Delta,-23.968846,24.392387
20250328,DBIB,Equity,Gamma_Residual,-0.247357,0.0
20250328,DBIB,Interest_Rate,Rho,-47.228578,47.575909
20250328,DBIB,Interest_Rate,Convexity_Residual,-1.077155,0.567642
20250328,DBIB,Interest_Rate,Basis,0.0,-0.464958
20250328,DBIB,Credit,HY_Total,-0.469133,0.560923
20250328,DBIB,Credit,AGG_Credit,-0.191841,0.0
20250328,DBIB,Credit,Agg_Risk_Free_Growth,-0.059946,0.0
20250328,DBIB,Credit,ILP_Update,0.0,0.0
20250328,DBIB,Fund_Basis_Fund_Mapping,,-5.083691,1.841023
20250328,DBIB,Passage_Of_Time,,-0.123319,0.123319
20250328,DBIB,Other_Inforce,,-0.996585,0.0
20250328,DBIB,New_Business,,-0.006724,0.0
20250328,DBIB,Cross_Impact_True_up,,-0.466485,0.0
