VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20241014,WB,Equity,Delta,24.277289,-25.458704
20241014,WB,Equity,Gamma_Residual,1.303023,-0.234063
20241014,WB,Interest_Rate,Rho,-0.085082,0.943283
20241014,WB,Interest_Rate,Convexity_Residual,0.213765,-0.2315
20241014,WB,Interest_Rate,Basis,0.0,-24.484759
20241014,WB,Credit,HY_Total,-0.182328,-0.188332
20241014,WB,Credit,AGG_Credit,-0.043977,0.031334
20241014,WB,Credit,Agg_Risk_Free_Growth,-1.248572,0.0
20241014,WB,Credit,ILP_Update,0.0,0.0
20241014,WB,Fund_Basis_Fund_Mapping,,-3.45975,0.67567
20241014,WB,Passage_Of_Time,,-4.345586,4.460231
20241014,WB,Other_Inforce,,4.75981,0.0
20241014,WB,New_Business,,0.048316,0.0
20241014,WB,Cross_Impact_True_up,,-0.059089,-2e-06
20241014,DBIB,Equity,Delta,7.457972,-7.719064
20241014,DBIB,Equity,Gamma_Residual,0.746117,-0.134109
20241014,DBIB,Interest_Rate,Rho,-0.074002,0.684655
20241014,DBIB,Interest_Rate,Convexity_Residual,0.052772,-0.213361
20241014,DBIB,Interest_Rate,Basis,0.0,-14.805169
20241014,DBIB,Credit,HY_Total,-0.064475,-0.059684
20241014,DBIB,Credit,AGG_Credit,-0.006436,0.0
20241014,DBIB,Credit,Agg_Risk_Free_Growth,-0.18174,0.0
20241014,DBIB,Credit,ILP_Update,0.0,0.0
20241014,DBIB,Fund_Basis_Fund_Mapping,,0.221546,0.26352
20241014,DBIB,Passage_Of_Time,,-0.480208,-0.320312
20241014,DBIB,Other_Inforce,,-0.009457,0.0
20241014,DBIB,New_Business,,0.0,0.0
20241014,DBIB,Cross_Impact_True_up,,-1.282199,-1e-06
