VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20250423,WB,Equity,Delta,42.192297,-43.533932
20250423,WB,Equity,Gamma_Residual,-0.103956,-0.84151
20250423,WB,Interest_Rate,Rho,-37.074196,36.155887
20250423,WB,Interest_Rate,Convexity_Residual,-0.712088,0.022635
20250423,WB,Interest_Rate,Basis,0.0,-4.558357
20250423,WB,Credit,HY_Total,3.241351,-3.134359
20250423,WB,Credit,AGG_Credit,5.209059,-0.393306
20250423,WB,Credit,Agg_Risk_Free_Growth,-0.488434,0.0
20250423,WB,Credit,ILP_Update,0.0,0.0
20250423,WB,Fund_Basis_Fund_Mapping,,-0.247318,-5.828904
20250423,WB,Passage_Of_Time,,-1.557633,1.557633
20250423,WB,Other_Inforce,,-0.47593,0.0
20250423,WB,New_Business,,0.243589,0.0
20250423,WB,Cross_Impact_True_up,,0.012559,7e-06
20250423,DBIB,Equity,Delta,20.085043,-19.959422
20250423,DBIB,Equity,Gamma_Residual,-0.192082,-0.970611
20250423,DBIB,Interest_Rate,Rho,-15.409267,15.609658
20250423,DBIB,Interest_Rate,Convexity_Residual,-0.796026,-0.12673
20250423,DBIB,Interest_Rate,Basis,0.0,-2.638712
20250423,DBIB,Credit,HY_Total,1.249298,-1.095378
20250423,DBIB,Credit,AGG_Credit,0.827121,0.0
20250423,DBIB,Credit,Agg_Risk_Free_Growth,-0.072607,0.0
20250423,DBIB,Credit,ILP_Update,0.0,0.0
20250423,DBIB,Fund_Basis_Fund_Mapping,,1.992114,-1.422066
20250423,DBIB,Passage_Of_Time,,-0.058701,0.058701
20250423,DBIB,Other_Inforce,,0.196454,0.0
20250423,DBIB,New_Business,,-0.002122,0.0
20250423,DBIB,Cross_Impact_True_up,,0.197922,-3.5e-05
