VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20240917,WB,Equity,Delta,2.357914,-1.524979
20240917,WB,Equity,Gamma_Residual,0.523144,-0.05036
20240917,WB,Interest_Rate,Rho,17.639905,-18.089974
20240917,WB,Interest_Rate,Convexity_Residual,0.193273,-0.425383
20240917,WB,Interest_Rate,Basis,0.0,0.927131
20240917,WB,Credit,HY_Total,0.737966,-0.508117
20240917,WB,Credit,AGG_Credit,-0.457477,0.029527
20240917,WB,Credit,Agg_Risk_Free_Growth,-0.487715,0.0
20240917,WB,Credit,ILP_Update,0.0,0.0
20240917,WB,Fund_Basis_Fund_Mapping,,-0.509535,-1.550108
20240917,WB,Passage_Of_Time,,-1.65228,1.614299
20240917,WB,Other_Inforce,,-2.117175,0.0
20240917,WB,New_Business,,0.19138,0.0
20240917,WB,Cross_Impact_True_up,,-0.446163,-8e-06
20240917,DBIB,Equity,Delta,1.477831,-1.484435
20240917,DBIB,Equity,Gamma_Residual,0.270488,-0.043208
20240917,DBIB,Interest_Rate,Rho,10.836807,-11.061902
20240917,DBIB,Interest_Rate,Convexity_Residual,0.055016,-0.316076
20240917,DBIB,Interest_Rate,Basis,0.0,0.307212
20240917,DBIB,Credit,HY_Total,0.223352,-0.161299
20240917,DBIB,Credit,AGG_Credit,-0.127673,0.0
20240917,DBIB,Credit,Agg_Risk_Free_Growth,-0.071379,0.0
20240917,DBIB,Credit,ILP_Update,0.0,0.0
20240917,DBIB,Fund_Basis_Fund_Mapping,,0.118768,-0.138194
20240917,DBIB,Passage_Of_Time,,-0.201534,-0.116326
20240917,DBIB,Other_Inforce,,-1.186135,0.0
20240917,DBIB,New_Business,,-0.448741,0.0
20240917,DBIB,Cross_Impact_True_up,,-0.549927,-2e-06
