VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20241212,WB,Equity,Delta,-19.107273,20.453259
20241212,WB,Equity,Gamma_Residual,0.434344,0.0
20241212,WB,Interest_Rate,Rho,54.107728,-54.454741
20241212,WB,Interest_Rate,Convexity_Residual,-0.591216,0.20093
20241212,WB,Interest_Rate,Basis,0.0,1.117974
20241212,WB,Credit,HY_Total,-0.438807,0.603509
20241212,WB,Credit,AGG_Credit,-1.492553,0.146296
20241212,WB,Credit,Agg_Risk_Free_Growth,-0.36818,0.0
20241212,WB,Credit,ILP_Update,0.0,0.0
20241212,WB,Fund_Basis_Fund_Mapping,,-11.712307,-0.947744
20241212,WB,Passage_Of_Time,,-1.542008,1.595142
20241212,WB,Other_Inforce,,-0.06077,0.0
20241212,WB,New_Business,,0.285902,0.0
20241212,WB,Cross_Impact_True_up,,-0.341519,0.0
20241212,DBIB,Equity,Delta,-5.930251,6.600229
20241212,DBIB,Equity,Gamma_Residual,0.223951,0.0
20241212,DBIB,Interest_Rate,Rho,32.19553,-32.74121
20241212,DBIB,Interest_Rate,Convexity_Residual,-0.605585,0.057799
20241212,DBIB,Interest_Rate,Basis,0.0,0.353276
20241212,DBIB,Credit,HY_Total,-0.151658,0.241442
20241212,DBIB,Credit,AGG_Credit,-0.360305,0.0
20241212,DBIB,Credit,Agg_Risk_Free_Growth,-0.054985,0.0
20241212,DBIB,Credit,ILP_Update,0.0,0.0
20241212,DBIB,Fund_Basis_Fund_Mapping,,-2.812653,0.44497
20241212,DBIB,Passage_Of_Time,,-0.027123,-0.208357
20241212,DBIB,Other_Inforce,,1.393105,0.0
20241212,DBIB,New_Business,,-0.32856,0.0
20241212,DBIB,Cross_Impact_True_up,,0.524196,0.0
