VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20250307,WB,Equity,Delta,11.974888,-13.180377
20250307,WB,Equity,Gamma_Residual,0.446636,0.0
20250307,WB,Interest_Rate,Rho,29.603553,-29.732671
20250307,WB,Interest_Rate,Convexity_Residual,-0.10542,0.122311
20250307,WB,Interest_Rate,Basis,0.0,1.77505
20250307,WB,Credit,HY_Total,0.080935,0.096055
20250307,WB,Credit,AGG_Credit,2.939632,-0.145263
20250307,WB,Credit,Agg_Risk_Free_Growth,-0.372434,0.0
20250307,WB,Credit,ILP_Update,0.0,0.0
20250307,WB,Fund_Basis_Fund_Mapping,,11.443689,-1.173855
20250307,WB,Passage_Of_Time,,-1.49712,1.49712
20250307,WB,Other_Inforce,,-2.320736,0.0
20250307,WB,New_Business,,0.413771,0.0
20250307,WB,Cross_Impact_True_up,,0.11406,0.0
20250307,DBIB,Equity,Delta,4.844633,-4.813557
20250307,DBIB,Equity,Gamma_Residual,0.257315,0.0
20250307,DBIB,Interest_Rate,Rho,17.021574,-16.996025
20250307,DBIB,Interest_Rate,Convexity_Residual,-0.12393,0.076727
20250307,DBIB,Interest_Rate,Basis,0.0,0.993106
20250307,DBIB,Credit,HY_Total,0.028207,0.036937
20250307,DBIB,Credit,AGG_Credit,0.356275,0.0
20250307,DBIB,Credit,Agg_Risk_Free_Growth,-0.057291,0.0
20250307,DBIB,Credit,ILP_Update,0.0,0.0
20250307,DBIB,Fund_Basis_Fund_Mapping,,2.180824,-0.740294
20250307,DBIB,Passage_Of_Time,,-0.115967,0.115967
20250307,DBIB,Other_Inforce,,0.230673,0.0
20250307,DBIB,New_Business,,-0.204632,0.0
20250307,DBIB,Cross_Impact_True_up,,1.337137,0.0
