VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20241008,WB,Equity,Delta,15.797139,-16.711243
20241008,WB,Equity,Gamma_Residual,0.382186,-0.225268
20241008,WB,Interest_Rate,Rho,12.368557,-12.167109
20241008,WB,Interest_Rate,Convexity_Residual,-0.209273,0.264255
20241008,WB,Interest_Rate,Basis,0.0,1.131474
20241008,WB,Credit,HY_Total,-0.295671,-0.019236
20241008,WB,Credit,AGG_Credit,4.435588,-0.285205
20241008,WB,Credit,Agg_Risk_Free_Growth,-0.428434,0.0
20241008,WB,Credit,ILP_Update,0.0,0.0
20241008,WB,Fund_Basis_Fund_Mapping,,-4.767259,3.918605
20241008,WB,Passage_Of_Time,,-1.44666,1.467619
20241008,WB,Other_Inforce,,-2.402206,0.0
20241008,WB,New_Business,,0.602965,0.0
20241008,WB,Cross_Impact_True_up,,-0.324724,1e-06
20241008,DBIB,Equity,Delta,4.977963,-4.989234
20241008,DBIB,Equity,Gamma_Residual,0.183675,-0.132619
20241008,DBIB,Interest_Rate,Rho,7.171253,-7.446171
20241008,DBIB,Interest_Rate,Convexity_Residual,-0.062806,0.167853
20241008,DBIB,Interest_Rate,Basis,0.0,1.071653
20241008,DBIB,Credit,HY_Total,-0.100896,-0.005942
20241008,DBIB,Credit,AGG_Credit,0.61448,0.0
20241008,DBIB,Credit,Agg_Risk_Free_Growth,-0.060589,0.0
20241008,DBIB,Credit,ILP_Update,0.0,0.0
20241008,DBIB,Fund_Basis_Fund_Mapping,,0.18665,-0.235557
20241008,DBIB,Passage_Of_Time,,-0.169292,-0.108092
20241008,DBIB,Other_Inforce,,-1.126387,0.0
20241008,DBIB,New_Business,,-0.100076,0.0
20241008,DBIB,Cross_Impact_True_up,,0.695262,1e-06
