VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20241210,WB,Equity,Delta,-24.241789,24.066032
20241210,WB,Equity,Gamma_Residual,0.394414,0.0
20241210,WB,Interest_Rate,Rho,15.644665,-15.819615
20241210,WB,Interest_Rate,Convexity_Residual,0.108394,-0.220224
20241210,WB,Interest_Rate,Basis,0.0,-0.252727
20241210,WB,Credit,HY_Total,-0.20529,0.278746
20241210,WB,Credit,AGG_Credit,0.248934,-0.026212
20241210,WB,Credit,Agg_Risk_Free_Growth,-0.372543,0.0
20241210,WB,Credit,ILP_Update,0.0,0.0
20241210,WB,Fund_Basis_Fund_Mapping,,4.074551,-1.913597
20241210,WB,Passage_Of_Time,,-1.562166,1.604248
20241210,WB,Other_Inforce,,-2.811907,0.0
20241210,WB,New_Business,,0.03191,0.0
20241210,WB,Cross_Impact_True_up,,0.557732,0.0
20241210,DBIB,Equity,Delta,-7.041545,7.086223
20241210,DBIB,Equity,Gamma_Residual,0.188655,0.0
20241210,DBIB,Interest_Rate,Rho,9.963202,-10.134504
20241210,DBIB,Interest_Rate,Convexity_Residual,0.065567,-0.22242
20241210,DBIB,Interest_Rate,Basis,0.0,-0.245202
20241210,DBIB,Credit,HY_Total,-0.072034,0.100915
20241210,DBIB,Credit,AGG_Credit,-0.020904,0.0
20241210,DBIB,Credit,Agg_Risk_Free_Growth,-0.057038,0.0
20241210,DBIB,Credit,ILP_Update,0.0,0.0
20241210,DBIB,Fund_Basis_Fund_Mapping,,0.468067,0.435267
20241210,DBIB,Passage_Of_Time,,-0.039358,-0.204055
20241210,DBIB,Other_Inforce,,0.771119,0.0
20241210,DBIB,New_Business,,-0.073306,0.0
20241210,DBIB,Cross_Impact_True_up,,0.488292,0.0
