VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20240523,DBIB,Equity,Delta,-9.8,10.0
20240523,DBIB,Equity,Gamma_Residual,0.2,0.1
20240523,DBIB,Interest_Rate,Rho,16.6,-16.7
20240523,DBIB,Interest_Rate,Convexity_Residual,0.0,-0.2
20240523,DBIB,Interest_Rate,Basis,0.0,-0.7
20240523,DBIB,Credit,HY_Total,-0.2,0.4
20240523,DBIB,Credit,AGG_Credit,-0.4,0.0
20240523,DBIB,Credit,Agg_Risk_Free_Growth,-0.1,0.0
20240523,DBIB,Credit,ILP_Update,0.0,0.0
20240523,DBIB,Fund_Basis_Fund_Mapping,,-0.1,-0.5
20240523,DBIB,Passage_Of_Time,,-0.2,-0.1
20240523,DBIB,Other_Inforce,,1.0,0.0
20240523,DBIB,New_Business,,-0.3,0.0
20240523,DBIB,Cross_Impact_True_up,,0.4,0.0
