VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20241216,WB,Equity,Delta,8.792665,-9.654252
20241216,WB,Equity,Gamma_Residual,1.398993,0.0
20241216,WB,Interest_Rate,Rho,-3.145356,3.000005
20241216,WB,Interest_Rate,Convexity_Residual,0.132371,0.05711
20241216,WB,Interest_Rate,Basis,0.0,-0.221539
20241216,WB,Credit,HY_Total,-0.24698,-0.142542
20241216,WB,Credit,AGG_Credit,2.633489,-0.221524
20241216,WB,Credit,Agg_Risk_Free_Growth,-1.080915,0.0
20241216,WB,Credit,ILP_Update,0.0,0.0
20241216,WB,Fund_Basis_Fund_Mapping,,0.404338,-5.287453
20241216,WB,Passage_Of_Time,,-4.474607,4.659434
20241216,WB,Other_Inforce,,4.601664,0.0
20241216,WB,New_Business,,0.0,0.0
20241216,WB,Cross_Impact_True_up,,-0.358069,0.0
20241216,DBIB,Equity,Delta,2.30271,-2.622372
20241216,DBIB,Equity,Gamma_Residual,0.773477,0.0
20241216,DBIB,Interest_Rate,Rho,-1.167045,1.348187
20241216,DBIB,Interest_Rate,Convexity_Residual,0.048738,-0.063405
20241216,DBIB,Interest_Rate,Basis,0.0,-0.126911
20241216,DBIB,Credit,HY_Total,-0.087095,-0.056607
20241216,DBIB,Credit,AGG_Credit,0.387547,0.0
20241216,DBIB,Credit,Agg_Risk_Free_Growth,-0.157435,0.0
20241216,DBIB,Credit,ILP_Update,0.0,0.0
20241216,DBIB,Fund_Basis_Fund_Mapping,,0.163425,-2.235253
20241216,DBIB,Passage_Of_Time,,0.025215,-0.709286
20241216,DBIB,Other_Inforce,,-0.339357,0.0
20241216,DBIB,New_Business,,0.0,0.0
20241216,DBIB,Cross_Impact_True_up,,0.074052,0.0
