VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20250314,WB,Equity,Delta,84.008021,-83.584816
20250314,WB,Equity,Gamma_Residual,-0.713512,0.0
20250314,WB,Interest_Rate,Rho,16.626264,-16.515264
20250314,WB,Interest_Rate,Convexity_Residual,0.060157,-0.096161
20250314,WB,Interest_Rate,Basis,0.0,0.166035
20250314,WB,Credit,HY_Total,1.262979,-1.495551
20250314,WB,Credit,AGG_Credit,-0.217713,0.033254
20250314,WB,Credit,Agg_Risk_Free_Growth,-0.385018,0.0
20250314,WB,Credit,ILP_Update,0.0,0.0
20250314,WB,Fund_Basis_Fund_Mapping,,14.582164,-2.262511
20250314,WB,Passage_Of_Time,,-1.472357,1.472357
20250314,WB,Other_Inforce,,-3.061645,0.0
20250314,WB,New_Business,,0.353347,0.0
20250314,WB,Cross_Impact_True_up,,-0.215355,0.0
20250314,DBIB,Equity,Delta,29.974903,-29.629515
20250314,DBIB,Equity,Gamma_Residual,-0.544568,0.0
20250314,DBIB,Interest_Rate,Rho,10.924124,-10.668546
20250314,DBIB,Interest_Rate,Convexity_Residual,-0.001953,-0.08481
20250314,DBIB,Interest_Rate,Basis,0.0,-0.044817
20250314,DBIB,Credit,HY_Total,0.443811,-0.522576
20250314,DBIB,Credit,AGG_Credit,-0.135664,0.0
20250314,DBIB,Credit,Agg_Risk_Free_Growth,-0.059917,0.0
20250314,DBIB,Credit,ILP_Update,0.0,0.0
20250314,DBIB,Fund_Basis_Fund_Mapping,,4.977026,-1.017409
20250314,DBIB,Passage_Of_Time,,-0.119614,0.119614
20250314,DBIB,Other_Inforce,,-0.301244,0.0
20250314,DBIB,New_Business,,-0.093245,0.0
20250314,DBIB,Cross_Impact_True_up,,0.008319,0.0
