VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20250324,WB,Equity,Delta,52.774956,-54.864319
20250324,WB,Equity,Gamma_Residual,0.87698,0.0
20250324,WB,Interest_Rate,Rho,53.540936,-53.824989
20250324,WB,Interest_Rate,Convexity_Residual,0.007866,-0.274839
20250324,WB,Interest_Rate,Basis,0.0,-0.009696
20250324,WB,Credit,HY_Total,1.039467,-1.470075
20250324,WB,Credit,AGG_Credit,0.458327,-0.044189
20250324,WB,Credit,Agg_Risk_Free_Growth,-1.136287,0.0
20250324,WB,Credit,ILP_Update,0.0,0.0
20250324,WB,Fund_Basis_Fund_Mapping,,10.192732,-3.371398
20250324,WB,Passage_Of_Time,,-4.337803,4.337803
20250324,WB,Other_Inforce,,4.660617,0.0
20250324,WB,New_Business,,0.0,0.0
20250324,WB,Cross_Impact_True_up,,-1.063359,0.0
20250324,DBIB,Equity,Delta,20.381494,-20.958495
20250324,DBIB,Equity,Gamma_Residual,0.359635,0.0
20250324,DBIB,Interest_Rate,Rho,32.389496,-32.534585
20250324,DBIB,Interest_Rate,Convexity_Residual,-0.23398,-0.11313
20250324,DBIB,Interest_Rate,Basis,0.0,0.30614
20250324,DBIB,Credit,HY_Total,0.360036,-0.513736
20250324,DBIB,Credit,AGG_Credit,-0.127985,0.0
20250324,DBIB,Credit,Agg_Risk_Free_Growth,-0.178563,0.0
20250324,DBIB,Credit,ILP_Update,0.0,0.0
20250324,DBIB,Fund_Basis_Fund_Mapping,,4.638597,-0.995596
20250324,DBIB,Passage_Of_Time,,-0.386617,0.386617
20250324,DBIB,Other_Inforce,,-0.056613,0.0
20250324,DBIB,New_Business,,0.0,0.0
20250324,DBIB,Cross_Impact_True_up,,-0.035853,0.0
