VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20240920,WB,Equity,Delta,-19.800111,21.706174
20240920,WB,Equity,Gamma_Residual,0.425802,-0.08128
20240920,WB,Interest_Rate,Rho,-7.857154,7.821447
20240920,WB,Interest_Rate,Convexity_Residual,0.020752,-0.097842
20240920,WB,Interest_Rate,Basis,0.0,-0.17023
20240920,WB,Credit,HY_Total,-0.268929,0.908378
20240920,WB,Credit,AGG_Credit,-5.216198,0.426361
20240920,WB,Credit,Agg_Risk_Free_Growth,-0.460038,0.0
20240920,WB,Credit,ILP_Update,0.0,0.0
20240920,WB,Fund_Basis_Fund_Mapping,,1.39733,-3.184798
20240920,WB,Passage_Of_Time,,-1.588809,1.583123
20240920,WB,Other_Inforce,,-1.686312,0.0
20240920,WB,New_Business,,0.450407,0.0
20240920,WB,Cross_Impact_True_up,,0.4057,-2e-06
20240920,DBIB,Equity,Delta,-6.093849,6.530727
20240920,DBIB,Equity,Gamma_Residual,0.212956,-0.047637
20240920,DBIB,Interest_Rate,Rho,-5.231161,5.220609
20240920,DBIB,Interest_Rate,Convexity_Residual,-0.023645,-0.165793
20240920,DBIB,Interest_Rate,Basis,0.0,-0.012781
20240920,DBIB,Credit,HY_Total,-0.08138,0.289231
20240920,DBIB,Credit,AGG_Credit,-0.714175,0.0
20240920,DBIB,Credit,Agg_Risk_Free_Growth,-0.065907,0.0
20240920,DBIB,Credit,ILP_Update,0.0,0.0
20240920,DBIB,Fund_Basis_Fund_Mapping,,0.367063,-0.055467
20240920,DBIB,Passage_Of_Time,,-0.186625,-0.109205
20240920,DBIB,Other_Inforce,,-0.043116,0.0
20240920,DBIB,New_Business,,-0.019106,0.0
20240920,DBIB,Cross_Impact_True_up,,0.18272,-1e-06
