VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20250320,WB,Equity,Delta,-13.074596,14.454899
20250320,WB,Equity,Gamma_Residual,0.413734,0.0
20250320,WB,Interest_Rate,Rho,-12.739279,12.916683
20250320,WB,Interest_Rate,Convexity_Residual,-0.183558,0.364855
20250320,WB,Interest_Rate,Basis,0.0,0.379524
20250320,WB,Credit,HY_Total,0.532107,-0.466972
20250320,WB,Credit,AGG_Credit,-0.693422,0.061946
20250320,WB,Credit,Agg_Risk_Free_Growth,-0.379352,0.0
20250320,WB,Credit,ILP_Update,0.0,0.0
20250320,WB,Fund_Basis_Fund_Mapping,,-7.328564,0.492159
20250320,WB,Passage_Of_Time,,-1.458934,1.458934
20250320,WB,Other_Inforce,,-0.530326,0.0
20250320,WB,New_Business,,0.884201,0.0
20250320,WB,Cross_Impact_True_up,,0.012964,0.0
20250320,DBIB,Equity,Delta,-5.04626,5.358056
20250320,DBIB,Equity,Gamma_Residual,0.26958,0.0
20250320,DBIB,Interest_Rate,Rho,-8.091666,8.121038
20250320,DBIB,Interest_Rate,Convexity_Residual,-0.069691,0.163027
20250320,DBIB,Interest_Rate,Basis,0.0,0.103433
20250320,DBIB,Credit,HY_Total,0.184785,-0.163168
20250320,DBIB,Credit,AGG_Credit,-0.056479,0.0
20250320,DBIB,Credit,Agg_Risk_Free_Growth,-0.059741,0.0
20250320,DBIB,Credit,ILP_Update,0.0,0.0
20250320,DBIB,Fund_Basis_Fund_Mapping,,-1.226405,0.481319
20250320,DBIB,Passage_Of_Time,,-0.127572,0.127572
20250320,DBIB,Other_Inforce,,0.033646,0.0
20250320,DBIB,New_Business,,-0.153256,0.0
20250320,DBIB,Cross_Impact_True_up,,-0.921771,0.0
