VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20250103,WB,Equity,Delta,39.464135,-39.319108
20250103,WB,Equity,Gamma_Residual,0.21524,0.0
20250103,WB,Interest_Rate,Rho,11.636413,-11.810578
20250103,WB,Interest_Rate,Convexity_Residual,0.015682,0.05368
20250103,WB,Interest_Rate,Basis,0.0,0.279425
20250103,WB,Credit,HY_Total,0.652303,-0.656456
20250103,WB,Credit,AGG_Credit,-0.973237,0.164554
20250103,WB,Credit,Agg_Risk_Free_Growth,-0.366386,0.0
20250103,WB,Credit,ILP_Update,0.0,0.0
20250103,WB,Fund_Basis_Fund_Mapping,,8.968187,-1.997586
20250103,WB,Passage_Of_Time,,-1.43566,1.489637
20250103,WB,Other_Inforce,,-6.875064,0.0
20250103,WB,New_Business,,0.112632,0.0
20250103,WB,Cross_Impact_True_up,,-0.626687,0.0
20250103,DBIB,Equity,Delta,12.999165,-12.696835
20250103,DBIB,Equity,Gamma_Residual,0.065142,0.0
20250103,DBIB,Interest_Rate,Rho,7.085207,-7.111621
20250103,DBIB,Interest_Rate,Convexity_Residual,-0.063211,0.028515
20250103,DBIB,Interest_Rate,Basis,0.0,0.089623
20250103,DBIB,Credit,HY_Total,0.225623,-0.2601
20250103,DBIB,Credit,AGG_Credit,-0.204404,0.0
20250103,DBIB,Credit,Agg_Risk_Free_Growth,-0.058291,0.0
20250103,DBIB,Credit,ILP_Update,0.0,0.0
20250103,DBIB,Fund_Basis_Fund_Mapping,,2.46343,-1.301478
20250103,DBIB,Passage_Of_Time,,0.073113,-0.292218
20250103,DBIB,Other_Inforce,,4.726333,0.0
20250103,DBIB,New_Business,,-0.112397,0.0
20250103,DBIB,Cross_Impact_True_up,,0.413528,0.0
