VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20241211,WB,Equity,Delta,26.36943,-27.042997
20241211,WB,Equity,Gamma_Residual,0.340647,0.0
20241211,WB,Interest_Rate,Rho,56.885915,-56.903535
20241211,WB,Interest_Rate,Convexity_Residual,-0.594387,0.146492
20241211,WB,Interest_Rate,Basis,0.0,0.834998
20241211,WB,Credit,HY_Total,0.174482,-0.145588
20241211,WB,Credit,AGG_Credit,2.211104,-0.16307
20241211,WB,Credit,Agg_Risk_Free_Growth,-0.375002,0.0
20241211,WB,Credit,ILP_Update,0.0,0.0
20241211,WB,Fund_Basis_Fund_Mapping,,7.737027,-4.20372
20241211,WB,Passage_Of_Time,,-1.570809,1.611685
20241211,WB,Other_Inforce,,-0.41712,0.0
20241211,WB,New_Business,,0.175474,0.0
20241211,WB,Cross_Impact_True_up,,-0.150954,0.0
20241211,DBIB,Equity,Delta,7.967599,-7.864545
20241211,DBIB,Equity,Gamma_Residual,0.184441,0.0
20241211,DBIB,Interest_Rate,Rho,33.888904,-33.924633
20241211,DBIB,Interest_Rate,Convexity_Residual,-0.537775,0.018566
20241211,DBIB,Interest_Rate,Basis,0.0,0.161119
20241211,DBIB,Credit,HY_Total,0.059265,-0.056921
20241211,DBIB,Credit,AGG_Credit,0.172228,0.0
20241211,DBIB,Credit,Agg_Risk_Free_Growth,-0.056374,0.0
20241211,DBIB,Credit,ILP_Update,0.0,0.0
20241211,DBIB,Fund_Basis_Fund_Mapping,,1.90991,-2.381478
20241211,DBIB,Passage_Of_Time,,-0.019475,-0.223362
20241211,DBIB,Other_Inforce,,-0.579664,0.0
20241211,DBIB,New_Business,,-1.337516,0.0
20241211,DBIB,Cross_Impact_True_up,,-0.605295,0.0
