VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20241009,WB,Equity,Delta,25.069252,-24.903105
20241009,WB,Equity,Gamma_Residual,0.384185,-0.15419
20241009,WB,Interest_Rate,Rho,17.805812,-18.225104
20241009,WB,Interest_Rate,Convexity_Residual,0.140489,-0.243951
20241009,WB,Interest_Rate,Basis,0.0,-0.502825
20241009,WB,Credit,HY_Total,-0.195002,0.004249
20241009,WB,Credit,AGG_Credit,-2.623833,0.193166
20241009,WB,Credit,Agg_Risk_Free_Growth,-0.4183,0.0
20241009,WB,Credit,ILP_Update,0.0,0.0
20241009,WB,Fund_Basis_Fund_Mapping,,-1.255582,3.06253
20241009,WB,Passage_Of_Time,,-1.470215,1.494766
20241009,WB,Other_Inforce,,0.166696,0.0
20241009,WB,New_Business,,0.164595,0.0
20241009,WB,Cross_Impact_True_up,,-0.009159,-2e-06
20241009,DBIB,Equity,Delta,7.917482,-7.940988
20241009,DBIB,Equity,Gamma_Residual,0.183481,-0.089416
20241009,DBIB,Interest_Rate,Rho,11.570636,-11.65614
20241009,DBIB,Interest_Rate,Convexity_Residual,0.060914,-0.14181
20241009,DBIB,Interest_Rate,Basis,0.0,-0.48177
20241009,DBIB,Credit,HY_Total,-0.068058,0.001523
20241009,DBIB,Credit,AGG_Credit,-0.423298,0.0
20241009,DBIB,Credit,Agg_Risk_Free_Growth,-0.06188,0.0
20241009,DBIB,Credit,ILP_Update,0.0,0.0
20241009,DBIB,Fund_Basis_Fund_Mapping,,-0.072479,0.290653
20241009,DBIB,Passage_Of_Time,,-0.165622,-0.110034
20241009,DBIB,Other_Inforce,,-0.257527,0.0
20241009,DBIB,New_Business,,-0.019881,0.0
20241009,DBIB,Cross_Impact_True_up,,-0.329471,-1e-06
