VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20241224,WB,Equity,Delta,36.009477,-36.442366
20241224,WB,Equity,Gamma_Residual,0.226476,0.0
20241224,WB,Interest_Rate,Rho,-18.084398,17.884542
20241224,WB,Interest_Rate,Convexity_Residual,-0.049202,0.277929
20241224,WB,Interest_Rate,Basis,0.0,-4.682712
20241224,WB,Credit,HY_Total,-0.046933,-0.069864
20241224,WB,Credit,AGG_Credit,-0.82692,0.092695
20241224,WB,Credit,Agg_Risk_Free_Growth,-0.360928,0.0
20241224,WB,Credit,ILP_Update,0.0,0.0
20241224,WB,Fund_Basis_Fund_Mapping,,5.097773,-1.279131
20241224,WB,Passage_Of_Time,,-1.422153,1.488148
20241224,WB,Other_Inforce,,-4.031997,0.0
20241224,WB,New_Business,,0.277553,0.0
20241224,WB,Cross_Impact_True_up,,0.610304,0.0
20241224,DBIB,Equity,Delta,11.102485,-11.173908
20241224,DBIB,Equity,Gamma_Residual,0.153997,0.0
20241224,DBIB,Interest_Rate,Rho,-9.529928,9.711877
20241224,DBIB,Interest_Rate,Convexity_Residual,-0.110327,0.17246
20241224,DBIB,Interest_Rate,Basis,0.0,-2.717889
20241224,DBIB,Credit,HY_Total,-0.017197,-0.027897
20241224,DBIB,Credit,AGG_Credit,-0.076174,0.0
20241224,DBIB,Credit,Agg_Risk_Free_Growth,-0.055595,0.0
20241224,DBIB,Credit,ILP_Update,0.0,0.0
20241224,DBIB,Fund_Basis_Fund_Mapping,,1.650766,-0.531506
20241224,DBIB,Passage_Of_Time,,0.028013,-0.246809
20241224,DBIB,Other_Inforce,,-2.508775,0.0
20241224,DBIB,New_Business,,-0.217967,0.0
20241224,DBIB,Cross_Impact_True_up,,0.235629,0.0
