VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20241107,WB,Equity,Delta,35.702549,-35.607378
20241107,WB,Equity,Gamma_Residual,0.257501,-0.186229
20241107,WB,Interest_Rate,Rho,-49.016951,49.369329
20241107,WB,Interest_Rate,Convexity_Residual,-0.373857,0.167077
20241107,WB,Interest_Rate,Basis,0.0,0.765732
20241107,WB,Credit,HY_Total,1.045544,-1.722577
20241107,WB,Credit,AGG_Credit,8.074952,-0.553352
20241107,WB,Credit,Agg_Risk_Free_Growth,-0.387429,0.0
20241107,WB,Credit,ILP_Update,0.0,0.0
20241107,WB,Fund_Basis_Fund_Mapping,,3.802353,-3.912143
20241107,WB,Passage_Of_Time,,-1.392626,1.457494
20241107,WB,Other_Inforce,,-0.603922,0.0
20241107,WB,New_Business,,0.055423,0.0
20241107,WB,Cross_Impact_True_up,,-0.224053,1e-06
20241107,DBIB,Equity,Delta,8.791042,-8.690204
20241107,DBIB,Equity,Gamma_Residual,0.174582,-0.097673
20241107,DBIB,Interest_Rate,Rho,-30.158419,30.167241
20241107,DBIB,Interest_Rate,Convexity_Residual,-0.339757,0.069081
20241107,DBIB,Interest_Rate,Basis,0.0,0.035229
20241107,DBIB,Credit,HY_Total,0.356267,-0.547311
20241107,DBIB,Credit,AGG_Credit,1.3082,0.0
20241107,DBIB,Credit,Agg_Risk_Free_Growth,-0.057134,0.0
20241107,DBIB,Credit,ILP_Update,0.0,0.0
20241107,DBIB,Fund_Basis_Fund_Mapping,,0.91864,-2.443746
20241107,DBIB,Passage_Of_Time,,-0.097841,-0.137526
20241107,DBIB,Other_Inforce,,-0.574284,0.0
20241107,DBIB,New_Business,,-0.080186,0.0
20241107,DBIB,Cross_Impact_True_up,,0.446607,0.0
