VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20241002,WB,Equity,Delta,-10.802767,9.791842
20241002,WB,Equity,Gamma_Residual,0.496356,-0.191557
20241002,WB,Interest_Rate,Rho,47.614258,-47.440752
20241002,WB,Interest_Rate,Convexity_Residual,-0.144893,0.0254
20241002,WB,Interest_Rate,Basis,0.0,-0.068665
20241002,WB,Credit,HY_Total,-0.244023,0.375361
20241002,WB,Credit,AGG_Credit,1.550388,-0.131722
20241002,WB,Credit,Agg_Risk_Free_Growth,-0.44519,0.0
20241002,WB,Credit,ILP_Update,0.0,0.0
20241002,WB,Fund_Basis_Fund_Mapping,,16.497428,-8.22334
20241002,WB,Passage_Of_Time,,-1.522105,1.511223
20241002,WB,Other_Inforce,,-3.148134,0.0
20241002,WB,New_Business,,0.474374,0.0
20241002,WB,Cross_Impact_True_up,,-0.297929,-2e-06
20241002,DBIB,Equity,Delta,-2.470389,2.413841
20241002,DBIB,Equity,Gamma_Residual,0.252223,-0.113098
20241002,DBIB,Interest_Rate,Rho,28.484656,-28.325439
20241002,DBIB,Interest_Rate,Convexity_Residual,-0.148505,-0.052202
20241002,DBIB,Interest_Rate,Basis,0.0,0.262364
20241002,DBIB,Credit,HY_Total,-0.083739,0.119481
20241002,DBIB,Credit,AGG_Credit,0.110154,0.0
20241002,DBIB,Credit,Agg_Risk_Free_Growth,-0.064542,0.0
20241002,DBIB,Credit,ILP_Update,0.0,0.0
20241002,DBIB,Fund_Basis_Fund_Mapping,,3.403703,-1.521941
20241002,DBIB,Passage_Of_Time,,-0.176694,-0.122848
20241002,DBIB,Other_Inforce,,3.009179,0.0
20241002,DBIB,New_Business,,-0.026682,0.0
20241002,DBIB,Cross_Impact_True_up,,-0.389809,-1e-06
