VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20240822,WB,Equity,Delta,-29.73952,31.267227
20240822,WB,Equity,Gamma_Residual,0.639091,0.349057
20240822,WB,Interest_Rate,Rho,81.093372,-81.417827
20240822,WB,Interest_Rate,Convexity_Residual,-0.869614,0.175345
20240822,WB,Interest_Rate,Basis,0.0,1.054762
20240822,WB,Credit,HY_Total,0.026696,0.286553
20240822,WB,Credit,AGG_Credit,4.960678,-0.434173
20240822,WB,Credit,Agg_Risk_Free_Growth,-0.478076,0.0
20240822,WB,Credit,ILP_Update,0.0,0.0
20240822,WB,Fund_Basis_Fund_Mapping,,-15.351222,5.609495
20240822,WB,Passage_Of_Time,,-2.071951,2.055511
20240822,WB,Other_Inforce,,0.282877,0.0
20240822,WB,New_Business,,-0.110365,0.0
20240822,WB,Cross_Impact_True_up,,0.298268,0.0
20240822,DBIB,Equity,Delta,-9.413367,9.532252
20240822,DBIB,Equity,Gamma_Residual,0.365329,0.203012
20240822,DBIB,Interest_Rate,Rho,48.263694,-48.238899
20240822,DBIB,Interest_Rate,Convexity_Residual,-0.252794,0.00171
20240822,DBIB,Interest_Rate,Basis,0.0,0.214389
20240822,DBIB,Credit,HY_Total,0.006477,0.096173
20240822,DBIB,Credit,AGG_Credit,0.442991,0.0
20240822,DBIB,Credit,Agg_Risk_Free_Growth,-0.069974,0.0
20240822,DBIB,Credit,ILP_Update,0.0,0.0
20240822,DBIB,Fund_Basis_Fund_Mapping,,-3.113502,2.711127
20240822,DBIB,Passage_Of_Time,,-0.225259,-0.098801
20240822,DBIB,Other_Inforce,,-0.126402,0.0
20240822,DBIB,New_Business,,-0.151059,0.0
20240822,DBIB,Cross_Impact_True_up,,-0.085487,0.0
