VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20241023,WB,Equity,Delta,-39.594424,39.808315
20241023,WB,Equity,Gamma_Residual,0.213706,0.327408
20241023,WB,Interest_Rate,Rho,23.03389,-23.742433
20241023,WB,Interest_Rate,Convexity_Residual,0.143239,-0.069122
20241023,WB,Interest_Rate,Basis,0.0,-1.080264
20241023,WB,Credit,HY_Total,-0.840849,1.355644
20241023,WB,Credit,AGG_Credit,0.447632,-0.045136
20241023,WB,Credit,Agg_Risk_Free_Growth,-0.408879,0.0
20241023,WB,Credit,ILP_Update,0.0,0.0
20241023,WB,Fund_Basis_Fund_Mapping,,-2.362781,1.325791
20241023,WB,Passage_Of_Time,,-1.504813,1.55433
20241023,WB,Other_Inforce,,-0.714308,0.0
20241023,WB,New_Business,,0.082812,0.0
20241023,WB,Cross_Impact_True_up,,-0.31756,-3e-06
20241023,DBIB,Equity,Delta,-11.352205,11.34783
20241023,DBIB,Equity,Gamma_Residual,0.183776,0.177592
20241023,DBIB,Interest_Rate,Rho,14.815066,-14.853096
20241023,DBIB,Interest_Rate,Convexity_Residual,0.002833,-0.05875
20241023,DBIB,Interest_Rate,Basis,0.0,-0.58537
20241023,DBIB,Credit,HY_Total,-0.289101,0.431033
20241023,DBIB,Credit,AGG_Credit,-0.040495,0.0
20241023,DBIB,Credit,Agg_Risk_Free_Growth,-0.061106,0.0
20241023,DBIB,Credit,ILP_Update,0.0,0.0
20241023,DBIB,Fund_Basis_Fund_Mapping,,-0.34333,1.460788
20241023,DBIB,Passage_Of_Time,,-0.122427,-0.134075
20241023,DBIB,Other_Inforce,,-0.022274,0.0
20241023,DBIB,New_Business,,-0.075443,0.0
20241023,DBIB,Cross_Impact_True_up,,-0.196826,-1e-06
