VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20241213,WB,Equity,Delta,-11.576392,12.317342
20241213,WB,Equity,Gamma_Residual,0.463563,0.0
20241213,WB,Interest_Rate,Rho,56.181818,-56.267548
20241213,WB,Interest_Rate,Convexity_Residual,-0.512166,0.044155
20241213,WB,Interest_Rate,Basis,0.0,-0.406581
20241213,WB,Credit,HY_Total,-0.817395,1.03492
20241213,WB,Credit,AGG_Credit,1.416688,-0.044259
20241213,WB,Credit,Agg_Risk_Free_Growth,-0.36544,0.0
20241213,WB,Credit,ILP_Update,0.0,0.0
20241213,WB,Fund_Basis_Fund_Mapping,,7.571038,-4.149949
20241213,WB,Passage_Of_Time,,-1.51851,1.574065
20241213,WB,Other_Inforce,,-6.330014,0.0
20241213,WB,New_Business,,0.154975,0.0
20241213,WB,Cross_Impact_True_up,,0.753673,0.0
20241213,DBIB,Equity,Delta,-3.552993,3.974102
20241213,DBIB,Equity,Gamma_Residual,0.213098,0.0
20241213,DBIB,Interest_Rate,Rho,34.112541,-34.52911
20241213,DBIB,Interest_Rate,Convexity_Residual,-0.434674,-0.090823
20241213,DBIB,Interest_Rate,Basis,0.0,-0.187411
20241213,DBIB,Credit,HY_Total,-0.284361,0.407476
20241213,DBIB,Credit,AGG_Credit,0.018174,0.0
20241213,DBIB,Credit,Agg_Risk_Free_Growth,-0.05241,0.0
20241213,DBIB,Credit,ILP_Update,0.0,0.0
20241213,DBIB,Fund_Basis_Fund_Mapping,,1.264858,-1.977333
20241213,DBIB,Passage_Of_Time,,0.005434,-0.237916
20241213,DBIB,Other_Inforce,,-0.898886,0.0
20241213,DBIB,New_Business,,-0.06334,0.0
20241213,DBIB,Cross_Impact_True_up,,-0.098357,0.0
