VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20241218,WB,Equity,Delta,-108.380191,109.737966
20241218,WB,Equity,Gamma_Residual,-1.687246,0.0
20241218,WB,Interest_Rate,Rho,75.569355,-75.908223
20241218,WB,Interest_Rate,Convexity_Residual,-0.525396,-0.097919
20241218,WB,Interest_Rate,Basis,0.0,-2.846118
20241218,WB,Credit,HY_Total,-1.071241,1.260951
20241218,WB,Credit,AGG_Credit,-0.190675,-0.044712
20241218,WB,Credit,Agg_Risk_Free_Growth,-0.361157,0.0
20241218,WB,Credit,ILP_Update,0.0,0.0
20241218,WB,Fund_Basis_Fund_Mapping,,-25.603835,0.016101
20241218,WB,Passage_Of_Time,,-1.504478,1.56062
20241218,WB,Other_Inforce,,-1.750903,0.0
20241218,WB,New_Business,,0.232533,0.0
20241218,WB,Cross_Impact_True_up,,0.324134,0.0
20241218,DBIB,Equity,Delta,-34.803955,34.100224
20241218,DBIB,Equity,Gamma_Residual,-1.30348,0.0
20241218,DBIB,Interest_Rate,Rho,46.646246,-46.451081
20241218,DBIB,Interest_Rate,Convexity_Residual,-0.647502,-0.298769
20241218,DBIB,Interest_Rate,Basis,0.0,-1.598142
20241218,DBIB,Credit,HY_Total,-0.372444,0.497387
20241218,DBIB,Credit,AGG_Credit,-0.314247,0.0
20241218,DBIB,Credit,Agg_Risk_Free_Growth,-0.052675,0.0
20241218,DBIB,Credit,ILP_Update,0.0,0.0
20241218,DBIB,Fund_Basis_Fund_Mapping,,-6.092847,1.921847
20241218,DBIB,Passage_Of_Time,,0.010974,-0.240699
20241218,DBIB,Other_Inforce,,-0.334305,0.0
20241218,DBIB,New_Business,,-1.309264,0.0
20241218,DBIB,Cross_Impact_True_up,,0.659881,0.0
