VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20250131,WB,Equity,Delta,-19.800584,21.184784
20250131,WB,Equity,Gamma_Residual,0.428234,0.0
20250131,WB,Interest_Rate,Rho,43.200923,-42.85279
20250131,WB,Interest_Rate,Convexity_Residual,-0.25727,0.118885
20250131,WB,Interest_Rate,Basis,0.0,1.082915
20250131,WB,Credit,HY_Total,-0.08035,0.107602
20250131,WB,Credit,AGG_Credit,4.972851,-0.50139
20250131,WB,Credit,Agg_Risk_Free_Growth,-0.346476,0.0
20250131,WB,Credit,ILP_Update,1.249745,0.0
20250131,WB,Fund_Basis_Fund_Mapping,,-8.117814,-2.37471
20250131,WB,Passage_Of_Time,,-1.456508,1.521502
20250131,WB,Other_Inforce,,-2.766168,0.0
20250131,WB,New_Business,,0.138704,0.0
20250131,WB,Cross_Impact_True_up,,0.165383,0.0
20250131,DBIB,Equity,Delta,-6.545119,6.612812
20250131,DBIB,Equity,Gamma_Residual,0.245873,0.0
20250131,DBIB,Interest_Rate,Rho,24.633256,-24.548058
20250131,DBIB,Interest_Rate,Convexity_Residual,-0.333288,0.042155
20250131,DBIB,Interest_Rate,Basis,0.0,0.550845
20250131,DBIB,Credit,HY_Total,-0.028304,0.042144
20250131,DBIB,Credit,AGG_Credit,0.598673,0.0
20250131,DBIB,Credit,Agg_Risk_Free_Growth,-0.053134,0.0
20250131,DBIB,Credit,ILP_Update,1.359592,0.0
20250131,DBIB,Fund_Basis_Fund_Mapping,,-1.747622,-0.474551
20250131,DBIB,Passage_Of_Time,,-0.048528,-0.167464
20250131,DBIB,Other_Inforce,,-0.982711,0.0
20250131,DBIB,New_Business,,-0.026755,0.0
20250131,DBIB,Cross_Impact_True_up,,-0.174802,0.0
