VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20241011,WB,Equity,Delta,29.44827,-28.3335
20241011,WB,Equity,Gamma_Residual,0.290178,0.078329
20241011,WB,Interest_Rate,Rho,-5.239777,5.429866
20241011,WB,Interest_Rate,Convexity_Residual,0.0129,0.308889
20241011,WB,Interest_Rate,Basis,0.0,1.801192
20241011,WB,Credit,HY_Total,0.127258,-0.367022
20241011,WB,Credit,AGG_Credit,-4.448986,0.446794
20241011,WB,Credit,Agg_Risk_Free_Growth,-0.418099,0.0
20241011,WB,Credit,ILP_Update,0.0,0.0
20241011,WB,Fund_Basis_Fund_Mapping,,5.630845,2.95011
20241011,WB,Passage_Of_Time,,-1.445395,1.480298
20241011,WB,Other_Inforce,,-1.370157,0.0
20241011,WB,New_Business,,0.543103,0.0
20241011,WB,Cross_Impact_True_up,,-0.521654,8e-06
20241011,DBIB,Equity,Delta,10.446917,-10.157001
20241011,DBIB,Equity,Gamma_Residual,0.135681,0.045129
20241011,DBIB,Interest_Rate,Rho,-4.321856,4.048956
20241011,DBIB,Interest_Rate,Convexity_Residual,-0.05828,0.366315
20241011,DBIB,Interest_Rate,Basis,0.0,0.900868
20241011,DBIB,Credit,HY_Total,0.042708,-0.116137
20241011,DBIB,Credit,AGG_Credit,-0.552283,0.0
20241011,DBIB,Credit,Agg_Risk_Free_Growth,-0.061723,0.0
20241011,DBIB,Credit,ILP_Update,0.0,0.0
20241011,DBIB,Fund_Basis_Fund_Mapping,,1.384759,1.026377
20241011,DBIB,Passage_Of_Time,,-0.160334,-0.108451
20241011,DBIB,Other_Inforce,,-0.014504,0.0
20241011,DBIB,New_Business,,-0.076981,0.0
20241011,DBIB,Cross_Impact_True_up,,0.485478,4e-06
