VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20240910,WB,Equity,Delta,5.083372,-5.378154
20240910,WB,Equity,Gamma_Residual,0.471981,-0.110057
20240910,WB,Interest_Rate,Rho,-48.71832,48.487152
20240910,WB,Interest_Rate,Convexity_Residual,-0.3934,0.431
20240910,WB,Interest_Rate,Basis,0.0,-0.902682
20240910,WB,Credit,HY_Total,-0.269487,0.34144
20240910,WB,Credit,AGG_Credit,0.011091,0.045032
20240910,WB,Credit,Agg_Risk_Free_Growth,-0.500752,0.0
20240910,WB,Credit,ILP_Update,0.0,0.0
20240910,WB,Fund_Basis_Fund_Mapping,,2.387515,-3.652422
20240910,WB,Passage_Of_Time,,-1.685977,1.637009
20240910,WB,Other_Inforce,,-2.104786,0.0
20240910,WB,New_Business,,0.167971,0.0
20240910,WB,Cross_Impact_True_up,,0.526417,0.0
20240910,DBIB,Equity,Delta,1.601174,-1.604274
20240910,DBIB,Equity,Gamma_Residual,0.258242,-0.066195
20240910,DBIB,Interest_Rate,Rho,-29.069137,29.118533
20240910,DBIB,Interest_Rate,Convexity_Residual,-0.241386,0.264032
20240910,DBIB,Interest_Rate,Basis,0.0,-0.55253
20240910,DBIB,Credit,HY_Total,-0.082679,0.10978
20240910,DBIB,Credit,AGG_Credit,0.16783,0.0
20240910,DBIB,Credit,Agg_Risk_Free_Growth,-0.074771,0.0
20240910,DBIB,Credit,ILP_Update,0.0,0.0
20240910,DBIB,Fund_Basis_Fund_Mapping,,-0.102328,-1.065243
20240910,DBIB,Passage_Of_Time,,-0.211834,-0.114145
20240910,DBIB,Other_Inforce,,-1.301311,0.0
20240910,DBIB,New_Business,,-0.063233,0.0
20240910,DBIB,Cross_Impact_True_up,,0.023106,0.0
